time,open,high,low,close,tick_volume,spread,real_volume,ema_200,ema_117,ema_50,atr,atr_smma_fast,atr_smma_slow,heikin_close,heikin_open,heikin_high,heikin_low,tlb,price_density,kama,efficiency_ratio
2022-07-08 19:34:00,1.01607,1.0161,1.01602,1.0161,42.0,0,0.0,,,,0.00021,0.00022,0.00038,1.01607,1.016117383680093,1.016117383680093,1.01602,-1.0,2.9272727272729204,1.0168101763662625,0.5183673469387577
2022-07-08 19:35:00,1.01609,1.01635,1.01603,1.01635,72.0,0,0.0,,,,0.00021,0.00022,0.00037,1.01621,1.0160936918400465,1.01635,1.01603,1.0,3.3241379310347794,1.01678161652943,0.3385826771652717
2022-07-08 19:36:00,1.01635,1.01643,1.01629,1.01641,59.0,0,0.0,,,,0.00021,0.00021,0.00037,1.01637,1.0161518459200232,1.01643,1.0161518459200232,1.0,3.347222222222158,1.0167596982083957,0.3438735177865127
2022-07-08 19:37:00,1.01642,1.01655,1.01639,1.01641,78.0,0,0.0,,,,0.00021,0.00021,0.00037,1.01644,1.0162609229600117,1.01655,1.0162609229600117,1.0,3.570370370370669,1.016737774007492,0.3279352226720298
2022-07-08 19:38:00,1.0164,1.01641,1.01609,1.01617,85.0,0,0.0,,,,0.00021,0.00021,0.00037,1.01627,1.016350461480006,1.01641,1.01609,1.0,3.894308943089648,1.0167088850609203,0.314049586776795
2022-07-08 19:39:00,1.01616,1.01629,1.01616,1.01617,78.0,0,0.0,,,,0.00021,0.00021,0.00037,1.01619,1.016310230740003,1.016310230740003,1.01616,1.0,3.9250000000000695,1.0166882055477218,0.3195020746887676
2022-07-08 19:40:00,1.01617,1.01624,1.01598,1.01608,66.0,0,0.0,,,,0.00021,0.00021,0.00037,1.01612,1.0162501153700014,1.0162501153700014,1.01598,-1.0,4.016666666666775,1.0166588400045735,0.3770491803277913
2022-07-08 19:41:00,1.01607,1.01623,1.01602,1.01618,83.0,0,0.0,,,,0.00021,0.00021,0.00037,1.01613,1.016185057685001,1.01623,1.01602,-1.0,4.0750000000003,1.0166316778230773,0.3036437246962813
2022-07-08 19:42:00,1.01614,1.01626,1.01611,1.01623,64.0,0,0.0,,,,0.00021,0.00021,0.00037,1.01619,1.0161575288425002,1.01626,1.01611,-1.0,4.075000000000116,1.016608892663464,0.3036437246963985
2022-07-08 19:43:00,1.01622,1.01622,1.01612,1.01616,82.0,0,0.0,,,,0.0002,0.00021,0.00037,1.01618,1.01617376442125,1.01622,1.01612,-1.0,4.033333333333364,1.0165740986777811,0.295081967213164
2022-07-08 19:44:00,1.01615,1.01628,1.0161,1.01624,77.0,0,0.0,,,,0.0002,0.00021,0.00036,1.01619,1.0161768822106252,1.01628,1.0161,1.0,4.663366336634301,1.0165527785210364,0.2509960159362395
2022-07-08 19:45:00,1.01623,1.01627,1.01616,1.01624,54.0,0,0.0,,,,0.00019,0.0002,0.00036,1.01622,1.0161834411053126,1.01627,1.01616,1.0,5.333333333334524,1.0165323232299028,0.2067510548522906
2022-07-08 19:46:00,1.01624,1.01627,1.01618,1.01626,91.0,0,0.0,,,,0.00019,0.0002,0.00036,1.01624,1.0162017205526563,1.01627,1.01618,1.0,5.72151898734222,1.0165162934662755,0.1272727272727676
2022-07-08 19:47:00,1.01626,1.01638,1.01625,1.01638,69.0,0,0.0,,,,0.00018,0.00019,0.00036,1.01632,1.016220860276328,1.01638,1.016220860276328,1.0,5.759493670886489,1.0165102907750194,0.073593073593081
2022-07-08 19:48:00,1.01639,1.01645,1.01624,1.0163,42.0,0,0.0,,,,0.00018,0.00019,0.00036,1.01635,1.016270430138164,1.01645,1.01624,1.0,6.038961038962451,1.016499373158025,0.1379310344828081
2022-07-08 19:49:00,1.0163,1.01648,1.0163,1.01647,54.0,0,0.0,,,,0.00018,0.00018,0.00036,1.01639,1.016310215069082,1.01648,1.0163,1.0,6.410958904109781,1.016497827344015,0.0209205020920953
2022-07-08 19:50:00,1.01648,1.01648,1.01628,1.01639,48.0,0,0.0,,,,0.00018,0.00018,0.00036,1.01641,1.016350107534541,1.01648,1.01628,1.0,6.602739726027293,1.0164925917779006,0.0487804878049286
2022-07-08 19:51:00,1.01639,1.01641,1.0163,1.01637,33.0,0,0.0,,,,0.00018,0.00018,0.00036,1.01637,1.0163800537672705,1.01641,1.0163,1.0,6.478260869565399,1.0164873870870366,0.0934579439252317
2022-07-08 19:52:00,1.01637,1.01662,1.01637,1.01661,44.0,0,0.0,,,,0.00018,0.00018,0.00035,1.01649,1.0163750268836351,1.01662,1.01637,1.0,5.789473684210926,1.0164895902196984,0.1601731601731651
2022-07-08 19:53:00,1.01661,1.01677,1.01659,1.01673,63.0,0,0.0,,,,0.00018,0.00018,0.00035,1.01667,1.0164325134418175,1.01677,1.0164325134418175,1.0,4.813186813187778,1.0164926179941707,0.2478632478631862
2022-07-08 19:54:00,1.0167,1.01684,1.01652,1.01684,98.0,0,0.0,,,,0.00019,0.00018,0.00035,1.01673,1.0165512567209087,1.01684,1.01652,1.0,4.54081632653122,1.0164961812430866,0.3893805309734983
2022-07-08 19:55:00,1.01683,1.01705,1.01683,1.0169,78.0,0,0.0,,,,0.0002,0.00019,0.00035,1.0169,1.0166406283604543,1.01705,1.0166406283604543,1.0,4.130841121496196,1.0165002143238746,0.3640552995391733
2022-07-08 19:56:00,1.01689,1.01699,1.01689,1.01693,39.0,0,0.0,,,,0.00019,0.00019,0.00035,1.01693,1.0167703141802271,1.01699,1.0167703141802271,1.0,4.046728971963343,1.0165042806444826,0.3490566037736204
2022-07-08 19:57:00,1.01692,1.01694,1.01681,1.01681,47.0,0,0.0,,,,0.00018,0.00019,0.00035,1.01687,1.0168501570901136,1.01694,1.01681,1.0,4.000000000000623,1.0165078328220394,0.3427230046948288
2022-07-08 19:58:00,1.0168,1.01682,1.01678,1.01681,34.0,0,0.0,,,,0.00017,0.00019,0.00035,1.0168,1.0168600785450568,1.0168600785450568,1.01678,-1.0,3.962616822430488,1.016512591529976,0.3364928909952816
2022-07-08 19:59:00,1.01682,1.01683,1.01658,1.01674,94.0,0,0.0,,,,0.00018,0.00018,0.00035,1.01674,1.0168300392725285,1.0168300392725285,1.01658,-1.0,3.897196261682598,1.0165178461343882,0.2020725388600714
2022-07-08 20:00:00,1.01675,1.01692,1.01672,1.01686,73.0,0,0.0,,,,0.00018,0.00018,0.00035,1.01681,1.0167850196362642,1.01692,1.01672,-1.0,3.9532710280376953,1.0165235547640432,0.2261306532663697
2022-07-08 20:01:00,1.01687,1.01687,1.01645,1.0165,57.0,0,0.0,,,,0.0002,0.00018,0.00034,1.01667,1.016797509818132,1.01687,1.01645,-1.0,4.1962616822430485,1.0165230185082201,0.0382978723403917
2022-07-08 20:02:00,1.01651,1.01652,1.01643,1.01648,56.0,0,0.0,,,,0.00019,0.00018,0.00034,1.01648,1.016733754909066,1.016733754909066,1.01643,-1.0,3.981308411215037,1.0165218779824583,0.145539906103304
2022-07-08 20:03:00,1.01649,1.01658,1.01645,1.01646,55.0,0,0.0,,,,0.00019,0.00019,0.00034,1.01649,1.016606877454533,1.016606877454533,1.01645,-1.0,3.981308411215037,1.0165203199436497,0.1348837209301806
2022-07-08 20:04:00,1.01645,1.01652,1.01639,1.01642,68.0,0,0.0,,,,0.00018,0.00019,0.00034,1.01645,1.0165484387272663,1.0165484387272663,1.01639,-1.0,4.0097087378637095,1.0165185948955295,0.1619047619047659
2022-07-08 20:05:00,1.01643,1.01662,1.01643,1.01659,42.0,0,0.0,,,,0.00018,0.00019,0.00034,1.01652,1.016499219363633,1.01662,1.01643,1.0,4.326315789473716,1.016519438581866,0.188940092165908
2022-07-08 20:06:00,1.0166,1.01686,1.0166,1.01684,84.0,0,0.0,,,,0.00019,0.00019,0.00034,1.01672,1.0165096096818167,1.01686,1.0165096096818167,1.0,4.442105263158217,1.0165216972514206,0.2573839662447273
2022-07-08 20:07:00,1.01685,1.01688,1.0168,1.01681,50.0,0,0.0,,,,0.00018,0.00018,0.00034,1.01683,1.0166148048409085,1.01688,1.0166148048409085,1.0,4.421052631579365,1.0165235057953332,0.2789699570815688
2022-07-08 20:08:00,1.01682,1.01682,1.01668,1.01675,46.0,0,0.0,,,,0.00018,0.00018,0.00034,1.01677,1.016722402420454,1.01682,1.01668,1.0,4.674157303370918,1.0165254482788317,0.2207792207792432
2022-07-08 20:09:00,1.01675,1.01692,1.01674,1.01692,41.0,0,0.0,,,,0.00018,0.00018,0.00034,1.01683,1.016746201210227,1.01692,1.01674,1.0,4.862068965518112,1.0165273449327945,0.2741935483871228
2022-07-08 20:10:00,1.01691,1.01711,1.01691,1.01706,55.0,0,0.0,,,,0.00018,0.00018,0.00033,1.017,1.0167881006051136,1.01711,1.0167881006051136,1.0,4.988505747127381,1.0165313597485948,0.3076923076923668
2022-07-08 20:11:00,1.01706,1.01716,1.01702,1.01715,68.0,0,0.0,,,,0.00018,0.00018,0.00033,1.0171,1.0168940503025568,1.01716,1.0168940503025568,1.0,4.728260869565619,1.0165394420003018,0.2996108949416403
2022-07-08 20:12:00,1.01715,1.01726,1.01715,1.01715,39.0,0,0.0,,,,0.00017,0.00018,0.00033,1.01718,1.0169970251512783,1.01726,1.0169970251512783,1.0,4.336734693878178,1.0165513459411755,0.3413654618474432
2022-07-08 20:13:00,1.01713,1.0172,1.01706,1.01717,68.0,0,0.0,,,,0.00017,0.00018,0.00033,1.01714,1.017088512575639,1.0172,1.01706,1.0,4.295918367347523,1.0165635942699898,0.2991452991453218
2022-07-08 20:14:00,1.01717,1.01717,1.01703,1.01712,60.0,0,0.0,,,,0.00017,0.00017,0.00033,1.01712,1.0171142562878197,1.01717,1.01703,1.0,4.322916666666677,1.01657245750105,0.3160173160174541
2022-07-08 20:15:00,1.01713,1.01721,1.01711,1.01712,55.0,0,0.0,,,,0.00016,0.00017,0.00033,1.01714,1.0171171281439098,1.01721,1.01711,1.0,4.651685393258413,1.0165832046520582,0.3275109170306574
2022-07-08 20:16:00,1.01711,1.01713,1.01704,1.01713,53.0,0,0.0,,,,0.00016,0.00017,0.00033,1.0171,1.017128564071955,1.01713,1.01704,1.0,4.574712643677745,1.016594326619936,0.2524271844661167
2022-07-08 20:17:00,1.01712,1.01725,1.01704,1.01724,62.0,0,0.0,,,,0.00016,0.00016,0.00033,1.01716,1.0171142820359775,1.01725,1.01704,1.0,4.609195402298654,1.0166217585494288,0.2487804878049509
2022-07-08 20:18:00,1.01723,1.01723,1.01705,1.01705,33.0,0,0.0,,,,0.00016,0.00016,0.00033,1.01714,1.0171371410179888,1.01723,1.01705,1.0,4.448275862069019,1.016633983425299,0.0985915492958275
2022-07-08 20:19:00,1.01704,1.01705,1.01689,1.01695,42.0,0,0.0,,,,0.00016,0.00016,0.00032,1.01698,1.0171385705089944,1.0171385705089944,1.01689,-1.0,4.379310344827454,1.0166428441447508,0.0230414746544335
2022-07-08 20:20:00,1.01696,1.01697,1.01683,1.01687,68.0,0,0.0,,,,0.00016,0.00016,0.00032,1.01691,1.017059285254497,1.017059285254497,1.01683,-1.0,4.425287356321745,1.0166505698148118,0.0270270270270108
2022-07-08 20:21:00,1.01686,1.0169,1.01678,1.01687,73.0,0,0.0,,,,0.00016,0.00016,0.00032,1.01685,1.0169846426272486,1.0169846426272486,1.01678,-1.0,4.413793103448109,1.0166567669445976,0.0285714285714104
2022-07-08 20:22:00,1.01687,1.01689,1.01679,1.01679,42.0,0,0.0,,,,0.00015,0.00016,0.00032,1.01684,1.0169173213136244,1.0169173213136244,1.01679,-1.0,4.482758620689418,1.0166596169093947,0.0091743119265662
2022-07-08 20:23:00,1.01681,1.01681,1.01675,1.01675,35.0,0,0.0,,,,0.00015,0.00016,0.00032,1.01678,1.016878660656812,1.016878660656812,1.01675,-1.0,4.264367816091855,1.0166618521799962,0.0046511627907293
2022-07-08 20:24:00,1.01676,1.01685,1.01666,1.0167,58.0,0,0.0,,,,0.00015,0.00015,0.00032,1.01674,1.016829330328406,1.01685,1.01666,-1.0,4.252873563218473,1.016662676544323,0.0769230769231754
2022-07-08 20:25:00,1.01671,1.01675,1.01669,1.01672,43.0,0,0.0,,,,0.00014,0.00015,0.00032,1.01672,1.016784665164203,1.016784665164203,1.01669,-1.0,3.839080459770365,1.016663477449009,0.126436781609301
2022-07-08 20:26:00,1.01671,1.01674,1.01665,1.01673,59.0,0,0.0,,,,0.00014,0.00015,0.00032,1.01671,1.0167523325821015,1.0167523325821015,1.01665,-1.0,3.839080459770109,1.0166643046704762,0.144508670520206
2022-07-08 20:27:00,1.01674,1.01674,1.01667,1.01673,46.0,0,0.0,,,,0.00014,0.00014,0.00032,1.01672,1.0167311662910508,1.01674,1.01667,-1.0,3.7701149425288,1.016665121605276,0.1578947368421736
2022-07-08 20:28:00,1.01673,1.01693,1.01669,1.01687,70.0,0,0.0,,,,0.00014,0.00014,0.00031,1.0168,1.0167255831455253,1.01693,1.01669,1.0,4.084337349397329,1.0166710351030745,0.2486187845303772
2022-07-08 20:29:00,1.01687,1.01687,1.01674,1.01679,45.0,0,0.0,,,,0.00014,0.00014,0.00031,1.01682,1.0167627915727626,1.01687,1.01674,1.0,5.045454545453826,1.0166739309528106,0.1162790697674778
2022-07-08 20:30:00,1.0168,1.01688,1.01676,1.01679,59.0,0,0.0,,,,0.00014,0.00014,0.00031,1.01681,1.0167913957863814,1.01688,1.01676,1.0,5.229508196720995,1.016677351405561,0.0340136054421111
2022-07-08 20:31:00,1.01679,1.01686,1.01676,1.0168,28.0,0,0.0,,,,0.00014,0.00014,0.00031,1.0168,1.0168006978931907,1.01686,1.01676,1.0,5.262295081966748,1.016680500739226,0.0068965517241865
2022-07-08 20:32:00,1.0168,1.01682,1.01672,1.01682,39.0,0,0.0,,,,0.00013,0.00014,0.00031,1.01679,1.016800348946595,1.01682,1.01672,-1.0,5.196721311474879,1.0166839093980522,0.049645390070951
2022-07-08 20:33:00,1.01681,1.01681,1.01675,1.01677,44.0,0,0.0,,,,0.00013,0.00014,0.00031,1.01679,1.0167951744732977,1.01681,1.01675,-1.0,4.999999999999272,1.0166861111636196,0.1162790697675539
2022-07-08 20:34:00,1.01678,1.01678,1.01668,1.01668,19.0,0,0.0,,,,0.00013,0.00013,0.00031,1.01673,1.0167925872366488,1.0167925872366488,1.01668,-1.0,4.8360655737697815,1.0166860028110543,0.3064516129033962
2022-07-08 20:35:00,1.01669,1.01674,1.01669,1.01672,42.0,0,0.0,,,,0.00012,0.00013,0.00031,1.01671,1.0167612936183243,1.0167612936183243,1.01669,-1.0,4.688524590162985,1.0166866561498322,0.361344537815195
2022-07-08 20:36:00,1.01672,1.01673,1.01654,1.01656,41.0,0,0.0,,,,0.00013,0.00013,0.00031,1.01664,1.0167356468091622,1.0167356468091622,1.01654,-1.0,4.140845070421584,1.0166851449831882,0.4370370370371881
2022-07-08 20:37:00,1.01657,1.01657,1.01636,1.01637,50.0,0,0.0,,,,0.00013,0.00013,0.0003,1.01647,1.016687823404581,1.016687823404581,1.01636,-1.0,3.3820224719090977,1.0166837729929492,0.5263157894737149
2022-07-08 20:38:00,1.01636,1.01651,1.01636,1.0164,59.0,0,0.0,,,,0.00013,0.00013,0.0003,1.01641,1.0165789117022903,1.0165789117022903,1.01636,-1.0,3.3932584269656,1.0166819863543415,0.4800000000000888
2022-07-08 20:39:00,1.0164,1.01653,1.0164,1.01653,51.0,0,0.0,,,,0.00013,0.00013,0.0003,1.01646,1.0164944558511453,1.01653,1.0164,-1.0,3.426966292134108,1.016681165208966,0.3619631901841493
2022-07-08 20:40:00,1.01654,1.01663,1.01653,1.01656,56.0,0,0.0,,,,0.00013,0.00013,0.0003,1.01656,1.0164772279255727,1.01663,1.0164772279255727,1.0,3.4382022471901115,1.0166801771969738,0.3454545454547167
2022-07-08 20:41:00,1.01655,1.0168,1.01655,1.01678,40.0,0,0.0,,,,0.00014,0.00013,0.0003,1.01667,1.0165186139627864,1.0168,1.0165186139627864,1.0,3.5632183908030868,1.0166817051578736,0.2613636363635847
2022-07-08 20:42:00,1.01678,1.0168,1.01675,1.01677,24.0,0,0.0,,,,0.00013,0.00013,0.0003,1.01677,1.0165943069813932,1.0168,1.0165943069813932,1.0,4.304347826085054,1.0166824040532925,0.177215189873439
2022-07-08 20:43:00,1.01676,1.01677,1.0167,1.01671,26.0,0,0.0,,,,0.00013,0.00013,0.0003,1.01673,1.0166821534906965,1.01677,1.0166821534906965,1.0,4.721311475408374,1.0166825302347682,0.1558441558441577
2022-07-08 20:44:00,1.01671,1.01671,1.01664,1.01664,19.0,0,0.0,,,,0.00013,0.00013,0.0003,1.01667,1.0167060767453482,1.01671,1.01664,1.0,4.929824561402265,1.016682139270609,0.1503267973855867
2022-07-08 20:45:00,1.01664,1.01664,1.0165,1.01652,40.0,0,0.0,,,,0.00013,0.00013,0.0003,1.01658,1.0166880383726742,1.0166880383726742,1.0165,-1.0,4.964912280700743,1.016679678792912,0.2121212121211305
2022-07-08 20:46:00,1.01652,1.01657,1.01652,1.01654,35.0,0,0.0,,,,0.00012,0.00013,0.00029,1.01654,1.0166340191863372,1.0166340191863372,1.01652,-1.0,4.877192982454938,1.0166775002915958,0.1572327044025701
2022-07-08 20:47:00,1.01653,1.01672,1.01653,1.01666,27.0,0,0.0,,,,0.00013,0.00013,0.00029,1.01661,1.0165870095931686,1.01672,1.01653,1.0,5.105263157893876,1.0166773655833967,0.0538922155689546
2022-07-08 20:48:00,1.01667,1.01671,1.0166,1.01671,31.0,0,0.0,,,,0.00012,0.00013,0.00029,1.01667,1.0165985047965842,1.01671,1.0165985047965842,1.0,4.964912280700743,1.0166775733961753,0.0059880239521356
2022-07-08 20:49:00,1.01671,1.01675,1.01665,1.01666,27.0,0,0.0,,,,0.00012,0.00012,0.00029,1.01669,1.016634252398292,1.01675,1.016634252398292,1.0,5.03508771929731,1.0166774697307983,0.0352941176471633
2022-07-08 20:50:00,1.01667,1.01676,1.01666,1.01671,26.0,0,0.0,,,,0.00012,0.00012,0.00029,1.0167,1.016662126199146,1.01676,1.01666,1.0,5.052631578946938,1.0166777215109024,0.0114942528735104
2022-07-08 20:51:00,1.01672,1.01676,1.01669,1.01673,39.0,0,0.0,,,,0.00012,0.00012,0.00029,1.01673,1.0166810630995728,1.01676,1.0166810630995728,1.0,5.052631578946938,1.0166782866646,0.0
2022-07-08 20:52:00,1.01674,1.01677,1.01673,1.01675,19.0,0,0.0,,,,0.00011,0.00012,0.00029,1.01675,1.0167055315497864,1.01677,1.0167055315497864,1.0,5.153846153845004,1.0166791676260756,0.073170731707251
2022-07-08 20:53:00,1.01676,1.01679,1.01665,1.01665,30.0,0,0.0,,,,0.00011,0.00012,0.00029,1.01671,1.0167277657748932,1.01679,1.01665,1.0,5.173076923075897,1.016678896657849,0.0843373493975968
2022-07-08 20:54:00,1.01664,1.01664,1.01655,1.01655,26.0,0,0.0,,,,0.00011,0.00011,0.00029,1.0166,1.0167188828874467,1.0167188828874467,1.01655,-1.0,5.319999999997993,1.016677944167452,0.1363636363636306
2022-07-08 20:55:00,1.01656,1.01656,1.01651,1.01652,8.0,0,0.0,,,,0.00011,0.00011,0.00028,1.01654,1.016659441443723,1.016659441443723,1.01651,-1.0,5.673913043476214,1.0166770192385914,0.1573033707863949
2022-07-08 20:56:00,1.01652,1.01652,1.01643,1.01643,27.0,0,0.0,,,,0.00011,0.00011,0.00028,1.01648,1.0165997207218616,1.0165997207218616,1.01643,-1.0,5.777777777776846,1.0166723005282547,0.2108108108108315
2022-07-08 20:57:00,1.01643,1.01653,1.01642,1.01651,18.0,0,0.0,,,,0.00011,0.00011,0.00028,1.01647,1.0165398603609308,1.0165398603609308,1.01642,-1.0,6.022727272726917,1.0166700541541613,0.1382978723403627
2022-07-08 20:58:00,1.0165,1.01656,1.01648,1.01648,31.0,0,0.0,,,,0.00011,0.00011,0.00028,1.0165,1.0165049301804654,1.01656,1.01648,-1.0,5.977272727272074,1.016667637665519,0.109890109890075
2022-07-08 20:59:00,1.01648,1.01657,1.01648,1.01655,25.0,0,0.0,,,,0.0001,0.00011,0.00028,1.01652,1.0165024650902326,1.01657,1.01648,1.0,6.068181818181256,1.0166655677301624,0.0918918918918763
2022-07-08 21:00:00,1.01657,1.01661,1.01653,1.01658,34.0,0,0.0,,,,0.0001,0.00011,0.00028,1.01657,1.0165112325451164,1.01661,1.0165112325451164,1.0,5.8181818181816345,1.016663485833508,0.0116279069768192
2022-07-08 21:01:00,1.01658,1.01668,1.01658,1.01668,25.0,0,0.0,,,,0.0001,0.0001,0.00028,1.01663,1.0165406162725583,1.01668,1.0165406162725583,1.0,5.568181818181508,1.016663876436233,0.1901840490797462
2022-07-08 21:02:00,1.01668,1.0167,1.01662,1.01663,33.0,0,0.0,,,,0.0001,0.0001,0.00028,1.01666,1.0165853081362792,1.0167,1.0165853081362792,1.0,5.949999999999667,1.0166629900390949,0.139393939393879
2022-07-08 21:03:00,1.01663,1.01672,1.01663,1.01669,20.0,0,0.0,,,,0.0001,0.0001,0.00028,1.01667,1.0166226540681396,1.01672,1.0166226540681396,1.0,6.157894736844381,1.0166636237734927,0.1012658227848741
2022-07-08 21:04:00,1.01669,1.01675,1.01666,1.01666,27.0,0,0.0,,,,0.0001,0.0001,0.00027,1.01669,1.0166463270340698,1.01675,1.0166463270340698,1.0,6.131578947371096,1.0166635422313732,0.0632911392404672
2022-07-08 21:05:00,1.01667,1.0168,1.01662,1.01677,22.0,0,0.0,,,,0.00011,0.0001,0.00027,1.01672,1.016668163517035,1.0168,1.01662,1.0,5.9473684210551845,1.0166652708646196,0.0068027210884764
2022-07-08 21:06:00,1.01678,1.01682,1.01677,1.01679,20.0,0,0.0,,,,0.0001,0.0001,0.00027,1.01679,1.0166940817585175,1.01682,1.0166940817585175,1.0,5.650000000001,1.016667233752954,0.0135135135135946
2022-07-08 21:07:00,1.01679,1.01685,1.01678,1.01684,19.0,0,0.0,,,,0.0001,0.0001,0.00027,1.01682,1.016742040879259,1.01685,1.016742040879259,1.0,5.255813953489573,1.0166705003083258,0.0884353741495899
2022-07-08 21:08:00,1.01685,1.01685,1.01675,1.01685,18.0,0,0.0,,,,0.0001,0.0001,0.00027,1.01683,1.0167810204396297,1.01685,1.01675,1.0,5.32558139534999,1.0166724088946173,0.1489361702127123
2022-07-08 21:09:00,1.01685,1.0169,1.01684,1.0169,14.0,0,0.0,,,,0.0001,0.0001,0.00027,1.01687,1.0168055102198146,1.0169,1.0168055102198146,1.0,4.604166666668546,1.0166736660917917,0.283582089551942
2022-07-08 21:10:00,1.01689,1.01689,1.01683,1.01689,19.0,0,0.0,,,,9e-05,0.0001,0.00027,1.01687,1.0168377551099073,1.01689,1.01683,1.0,4.625000000002486,1.0166746820877153,0.2631578947367542
2022-07-08 21:11:00,1.01689,1.01698,1.01683,1.01696,33.0,0,0.0,,,,0.0001,0.0001,0.00027,1.01692,1.0168538775549536,1.01698,1.01683,1.0,3.892857142858403,1.0166766084696863,0.2343749999999946
2022-07-08 21:12:00,1.01697,1.01704,1.01693,1.01694,38.0,0,0.0,,,,0.0001,0.0001,0.00027,1.01697,1.0168869387774768,1.01704,1.0168869387774768,1.0,3.516129032259428,1.016678961798417,0.1839999999998351
2022-07-08 21:13:00,1.01694,1.01699,1.01693,1.01695,23.0,0,0.0,,,,0.0001,0.0001,0.00027,1.01695,1.0169284693887384,1.01699,1.0169284693887384,1.0,3.451612903227447,1.0166819459500436,0.2396694214875426
2022-07-08 21:14:00,1.01695,1.01695,1.01686,1.01686,13.0,0,0.0,,,,0.0001,0.0001,0.00026,1.01691,1.016939234694369,1.01695,1.01686,1.0,3.4354838709689144,1.0166836012221376,0.1200000000000142
2022-07-08 21:15:00,1.01686,1.01689,1.0168,1.01685,24.0,0,0.0,,,,0.0001,0.0001,0.00026,1.01685,1.0169246173471844,1.0169246173471844,1.0168,-1.0,3.467741935485263,1.0166849647514073,0.0967741935484217
2022-07-08 21:16:00,1.01684,1.0169,1.01677,1.0169,37.0,0,0.0,,,,0.0001,0.0001,0.00026,1.01685,1.016887308673592,1.0169,1.01677,-1.0,3.612903225807757,1.0166870332647702,0.118110236220321
2022-07-08 21:17:00,1.01689,1.0169,1.01685,1.01688,33.0,0,0.0,,,,9e-05,0.0001,0.00026,1.01688,1.016868654336796,1.0169,1.01685,-1.0,3.467741935484905,1.016688736040095,0.1932773109242537
2022-07-08 21:18:00,1.01688,1.01695,1.01685,1.01694,25.0,0,0.0,,,,9e-05,0.0001,0.00026,1.0169,1.016874327168398,1.01695,1.01685,1.0,3.483870967743079,1.0166902888641187,0.3391304347823871
2022-07-08 21:19:00,1.01694,1.01694,1.01683,1.01685,18.0,0,0.0,,,,0.0001,0.0001,0.00026,1.01689,1.016887163584199,1.01694,1.01683,1.0,3.5806451612917667,1.0166912249793005,0.2727272727271392
2022-07-08 21:20:00,1.01685,1.01685,1.01682,1.01683,22.0,0,0.0,,,,9e-05,9e-05,0.00026,1.01684,1.0168885817920996,1.0168885817920996,1.01682,-1.0,3.483870967743079,1.0166919542471458,0.3508771929823058
2022-07-08 21:21:00,1.01683,1.01697,1.01682,1.01697,16.0,0,0.0,,,,0.0001,9e-05,0.00026,1.0169,1.01686429089605,1.01697,1.01682,1.0,3.928571428572533,1.0166945710885829,0.3833333333331544
2022-07-08 21:22:00,1.01697,1.017,1.01692,1.01699,20.0,0,0.0,,,,9e-05,9e-05,0.00026,1.01697,1.016882145448025,1.017,1.016882145448025,1.0,3.928571428572533,1.0166973515324815,0.4285714285712686
2022-07-08 21:23:00,1.01699,1.01699,1.01687,1.01689,28.0,0,0.0,,,,0.0001,0.0001,0.00026,1.01694,1.0169260727240124,1.01699,1.01687,1.0,4.372549019608535,1.016698812934488,0.2786885245900684
2022-07-08 21:24:00,1.01689,1.01689,1.01675,1.01678,39.0,0,0.0,,,,0.0001,0.0001,0.00025,1.01683,1.0169330363620062,1.0169330363620062,1.01675,-1.0,4.978260869567001,1.016699375153179,0.153846153846075
2022-07-08 21:25:00,1.01679,1.01684,1.01676,1.01676,37.0,0,0.0,,,,0.0001,0.0001,0.00025,1.01679,1.0168815181810031,1.0168815181810031,1.01676,-1.0,5.4047619047641575,1.01669968980798,0.065573770491845
2022-07-08 21:26:00,1.01676,1.01685,1.01674,1.01679,15.0,0,0.0,,,,0.0001,0.0001,0.00025,1.01679,1.0168357590905015,1.01685,1.01674,-1.0,5.47619047619322,1.0167007751904245,0.133333333333432
2022-07-08 21:27:00,1.01678,1.01685,1.01677,1.01685,20.0,0,0.0,,,,0.0001,0.0001,0.00025,1.01681,1.016812879545251,1.01685,1.01677,-1.0,5.452380952383533,1.0167047315047333,0.1333333333332716
2022-07-08 21:28:00,1.01684,1.01693,1.01684,1.01687,35.0,0,0.0,,,,0.0001,0.0001,0.00025,1.01687,1.0168114397726251,1.01693,1.0168114397726251,1.0,5.452380952383004,1.0167090211163783,0.1764705882353599
2022-07-08 21:29:00,1.01688,1.01694,1.01687,1.01694,27.0,0,0.0,,,,0.0001,0.0001,0.00025,1.01691,1.0168407198863123,1.01694,1.0168407198863123,1.0,7.266666666668443,1.0167142554626831,0.1478260869565553
2022-07-08 21:30:00,1.01696,1.01706,1.01696,1.01705,18.0,0,0.0,,,,0.0001,0.0001,0.00025,1.01701,1.0168753599431564,1.01706,1.0168753599431564,1.0,6.968749999998417,1.0167233445889285,0.2096774193548329
2022-07-08 21:31:00,1.01705,1.0171,1.01705,1.01709,21.0,0,0.0,,,,9e-05,0.0001,0.00025,1.01707,1.0169426799715782,1.0171,1.0169426799715782,1.0,6.138888888890448,1.0167297239827362,0.2032520325204191
2022-07-08 21:32:00,1.01709,1.01709,1.01698,1.017,25.0,0,0.0,,,,9e-05,0.0001,0.00025,1.01704,1.0170063399857892,1.01709,1.01698,1.0,6.166666666668414,1.0167331819044003,0.1145038167938025
