time,open,high,low,close,tick_volume,spread,real_volume,ema_200,ema_117,ema_50,atr,atr_smma_fast,atr_smma_slow,heikin_close,heikin_open,heikin_high,heikin_low,tlb,price_density,kama,efficiency_ratio
2022-06-29 02:00:00,1.05266,1.0527,1.05219,1.0522,816.0,0,0.0,,1.05542,1.05472,0.00097,0.00104,0.00108,1.05244,1.0521926019826846,1.0527,1.05219,1.0,3.727950310559068,1.0547054235239464,0.3854818523153721
2022-06-29 02:30:00,1.0522,1.0524,1.05206,1.0522,362.0,0,0.0,,1.05537,1.05462,0.00093,0.001,0.00108,1.05221,1.0523163009913423,1.0524,1.05206,1.0,4.304154302670673,1.0546189457214241,0.3264746227708948
2022-06-29 03:00:00,1.0522,1.05311,1.05206,1.05298,1448.0,0,0.0,,1.05533,1.05456,0.00094,0.00098,0.00108,1.05259,1.0522631504956712,1.05311,1.05206,1.0,5.119485294117779,1.0545755537880925,0.1917613636363479
2022-06-29 03:30:00,1.05299,1.05301,1.0519,1.0521,1472.0,0,0.0,,1.05527,1.05446,0.00095,0.00096,0.00108,1.0525,1.0524265752478357,1.05301,1.0519,-1.0,6.8419689119172125,1.0544927112457423,0.1286370597243345
2022-06-29 04:00:00,1.0521,1.05278,1.05172,1.05274,1520.0,0,0.0,,1.05523,1.05439,0.00096,0.00095,0.00107,1.05234,1.052463287623918,1.05278,1.05172,-1.0,6.653543307086955,1.0544392824891053,0.0170807453416052
2022-06-29 04:30:00,1.05275,1.05326,1.05243,1.05295,2122.0,0,0.0,,1.05519,1.05433,0.00095,0.00095,0.00107,1.05285,1.052401643811959,1.05326,1.052401643811959,1.0,6.482939632546256,1.0544016231159619,0.0266457680250777
2022-06-29 05:00:00,1.05294,1.05352,1.05289,1.05328,1862.0,0,0.0,,1.05516,1.05429,0.00093,0.00095,0.00107,1.05316,1.0526258219059796,1.05352,1.0526258219059796,1.0,6.133858267716892,1.0543718179838708,0.1383812010443793
2022-06-29 05:30:00,1.05328,1.05356,1.05276,1.05285,1558.0,0,0.0,,1.05512,1.05424,0.00092,0.00094,0.00107,1.05311,1.05289291095299,1.05356,1.05276,1.0,7.900355871886337,1.0543330576214094,0.0942760942760924
2022-06-29 06:00:00,1.05286,1.053,1.05244,1.05274,1085.0,0,0.0,,1.05508,1.05418,0.00089,0.00093,0.00107,1.05276,1.0530014554764948,1.0530014554764948,1.05244,1.0,8.483739837398764,1.0542926578328278,0.0196428571428659
2022-06-29 06:30:00,1.05274,1.0531,1.05261,1.05299,1026.0,0,0.0,,1.05504,1.05413,0.00086,0.00091,0.00107,1.05286,1.0528807277382477,1.0531,1.05261,1.0,8.109756097561338,1.054258929615566,0.0417457305502825
2022-06-29 07:00:00,1.05298,1.05325,1.05274,1.05282,993.0,0,0.0,,1.05501,1.05408,0.00084,0.00089,0.00106,1.05295,1.0528703638691237,1.05325,1.05274,1.0,5.402531645569491,1.0542188364576337,0.1054687499999922
2022-06-29 07:30:00,1.05283,1.05284,1.05009,1.05044,3147.0,0,0.0,,1.05493,1.05394,0.00097,0.0009,0.00106,1.05155,1.052910181934562,1.052910181934562,1.05009,-1.0,5.91354466858778,1.0540506884131196,0.1695376246600133
2022-06-29 08:00:00,1.05046,1.0515,1.05043,1.05122,1811.0,0,0.0,,1.05486,1.05383,0.00098,0.00091,0.00106,1.0509,1.052230090967281,1.052230090967281,1.05043,-1.0,6.037463976945106,1.053947007347683,0.0742659758203655
2022-06-29 08:30:00,1.0512,1.05144,1.0502,1.05026,1844.0,0,0.0,,1.05479,1.05369,0.001,0.00093,0.00106,1.05078,1.0515650454836405,1.0515650454836405,1.0502,-1.0,4.551948051948007,1.053800874638619,0.2596491228070172
2022-06-29 09:00:00,1.05026,1.05047,1.04894,1.04946,3377.0,0,0.0,,1.0547,1.05352,0.00104,0.00097,0.00106,1.04978,1.0511725227418205,1.0511725227418205,1.04894,-1.0,4.251509054325899,1.053609488717985,0.3070607553366034
2022-06-29 09:30:00,1.04944,1.0495,1.04859,1.04893,2769.0,0,0.0,,1.0546,1.05334,0.00103,0.001,0.00106,1.04912,1.05047626137091,1.05047626137091,1.04859,-1.0,4.597585513078437,1.0534007611838332,0.2798634812286741
2022-06-29 10:00:00,1.04894,1.05183,1.04894,1.04983,4439.0,0,0.0,,1.05452,1.05321,0.00116,0.00104,0.00106,1.04988,1.049798130685455,1.05183,1.04894,1.0,4.983903420523078,1.053186012635307,0.2244897959183599
2022-06-29 10:30:00,1.04984,1.05206,1.0493,1.05169,3459.0,0,0.0,,1.05447,1.05315,0.00128,0.0011,0.00106,1.05072,1.0498390653427274,1.05206,1.0493,1.0,5.060362173038132,1.0531346785391762,0.0638297872340325
2022-06-29 11:00:00,1.05169,1.05187,1.05072,1.05149,3406.0,0,0.0,,1.05442,1.05308,0.00127,0.00116,0.00107,1.05144,1.0502795326713636,1.05187,1.0502795326713636,1.0,5.1227364185110185,1.0530676738994718,0.0483056957462086
2022-06-29 11:30:00,1.05151,1.05153,1.05032,1.05102,2640.0,0,0.0,,1.05436,1.053,0.00126,0.0012,0.00107,1.0511,1.0508597663356818,1.05153,1.05032,1.0,5.422535211267547,1.0529840136274098,0.0723822909346323
2022-06-29 12:00:00,1.05103,1.05286,1.05103,1.05135,3048.0,0,0.0,,1.05431,1.05294,0.0013,0.00125,0.00107,1.05157,1.050979883167841,1.05286,1.050979883167841,1.0,5.670020120724294,1.05291710291539,0.0560553633217957
2022-06-29 12:30:00,1.05136,1.05233,1.05086,1.05096,2850.0,0,0.0,,1.05425,1.05286,0.00132,0.00129,0.00107,1.05138,1.0512749415839204,1.05233,1.05086,1.0,6.0684104627766144,1.052824063938966,0.0815913688469392
2022-06-29 13:00:00,1.05097,1.05263,1.05049,1.05241,2972.0,0,0.0,,1.05422,1.05284,0.00137,0.0013,0.00107,1.05162,1.0513274707919602,1.05263,1.05049,1.0,6.211267605633752,1.0528114322873718,0.0312109862671753
2022-06-29 13:30:00,1.05242,1.05282,1.05156,1.0521,2238.0,0,0.0,,1.05419,1.05281,0.00137,0.00132,0.00108,1.05223,1.0514737353959802,1.05282,1.0514737353959802,1.0,6.352112676056267,1.052787799130014,0.0346153846153825
2022-06-29 14:00:00,1.05209,1.05351,1.05204,1.0532,2322.0,0,0.0,,1.05417,1.05283,0.00137,0.00135,0.00108,1.05271,1.05185186769799,1.05351,1.05185186769799,1.0,6.688128772635746,1.0527992630963698,0.0615006150061418
2022-06-29 14:30:00,1.05321,1.05335,1.05117,1.05226,2504.0,0,0.0,,1.05414,1.05281,0.00143,0.00137,0.00108,1.0525,1.0522809338489951,1.05335,1.05117,1.0,7.060362173038176,1.0527847938808397,0.0034883720930202
2022-06-29 15:00:00,1.05224,1.05272,1.05053,1.05117,3033.0,0,0.0,,1.05409,1.05274,0.00149,0.00141,0.00109,1.05166,1.0523904669244977,1.05272,1.05053,-1.0,7.305835010060302,1.0527259770657025,0.1033695031410652
2022-06-29 15:30:00,1.05118,1.05291,1.05064,1.05211,3266.0,0,0.0,,1.05405,1.05272,0.00154,0.00144,0.00109,1.05171,1.0520252334622489,1.05291,1.05064,-1.0,7.802816901408371,1.0527119519157582,0.0005691519635779
2022-06-29 16:00:00,1.05212,1.05264,1.04906,1.04932,3519.0,0,0.0,,1.05397,1.05258,0.00169,0.0015,0.0011,1.05078,1.0518676167311245,1.05264,1.04906,-1.0,6.489465153970902,1.052610499732051,0.1734279918864031
2022-06-29 16:30:00,1.04931,1.04971,1.04739,1.0481,4952.0,0,0.0,,1.05387,1.05241,0.00173,0.00158,0.0011,1.04863,1.0513238083655625,1.0513238083655625,1.04739,-1.0,6.633711507293403,1.0524902892410508,0.2339604438012486
2022-06-29 17:00:00,1.04809,1.04922,1.0475,1.04766,4024.0,0,0.0,,1.05377,1.05222,0.00173,0.00164,0.00111,1.04812,1.0499769041827811,1.0499769041827811,1.0475,-1.0,6.116788321167935,1.0523702114675528,0.2696737044145771
2022-06-29 17:30:00,1.04765,1.04831,1.04671,1.04775,4316.0,0,0.0,,1.05367,1.05205,0.00172,0.00168,0.00112,1.0476,1.0490484520913903,1.0490484520913903,1.04671,-1.0,6.16885007278031,1.0522480985202771,0.2487804878048755
2022-06-29 18:00:00,1.04776,1.04792,1.04664,1.047,3203.0,0,0.0,,1.05355,1.05185,0.00169,0.00171,0.00112,1.04733,1.0483242260456953,1.0483242260456953,1.04664,-1.0,6.235807860262134,1.052130557451976,0.2715231788079429
2022-06-29 18:30:00,1.04701,1.04773,1.04671,1.04769,2335.0,0,0.0,,1.05345,1.05169,0.00164,0.0017,0.00113,1.04728,1.0478271130228478,1.0478271130228478,1.04671,-1.0,6.00684931506866,1.0520478846108223,0.2455977757182546
2022-06-29 19:00:00,1.0477,1.04771,1.04621,1.04622,2150.0,0,0.0,,1.05333,1.05147,0.00163,0.00168,0.00113,1.04696,1.0475535565114238,1.04771,1.04621,-1.0,4.971365638766577,1.0518704768373528,0.288461538461537
2022-06-29 19:30:00,1.04623,1.04623,1.04443,1.04457,2090.0,0,0.0,,1.05318,1.0512,0.00164,0.00166,0.00114,1.04537,1.0472567782557118,1.0472567782557118,1.04443,-1.0,4.769823788546288,1.0515301554999383,0.2650112866817108
2022-06-29 20:00:00,1.04456,1.04537,1.04445,1.04515,2011.0,0,0.0,,1.05305,1.05096,0.00159,0.00164,0.00114,1.04488,1.0463133891278558,1.0463133891278558,1.04445,-1.0,4.729074889867851,1.0512391612037861,0.2765375854214059
2022-06-29 20:30:00,1.04514,1.04514,1.04444,1.04489,1157.0,0,0.0,,1.05291,1.05072,0.00153,0.00161,0.00114,1.0449,1.045596694563928,1.045596694563928,1.04444,-1.0,4.688325991189439,1.0509956265719758,0.2527058823529301
2022-06-29 21:00:00,1.04488,1.04538,1.04451,1.04459,1324.0,0,0.0,,1.05277,1.05048,0.00148,0.00157,0.00115,1.04484,1.045248347281964,1.04538,1.04451,-1.0,4.42082890541979,1.0507474944114585,0.2346987951807221
2022-06-29 21:30:00,1.0446,1.04466,1.0441,1.04413,1256.0,0,0.0,,1.05262,1.05023,0.00142,0.00153,0.00115,1.04437,1.045044173640982,1.045044173640982,1.0441,-1.0,4.159159159159158,1.0504024463956003,0.2321083172146907
2022-06-29 22:00:00,1.04413,1.04438,1.04352,1.04438,1146.0,0,0.0,,1.05248,1.05001,0.00138,0.00148,0.00115,1.0441,1.044707086820491,1.044707086820491,1.04352,-1.0,3.9229229229229055,1.0501045851605662,0.2720918622066818
2022-06-29 22:30:00,1.04436,1.04449,1.04396,1.04409,990.0,0,0.0,,1.05234,1.04977,0.00132,0.00143,0.00115,1.04422,1.0444035434102457,1.04449,1.04396,-1.0,3.68868868868867,1.0498318336027221,0.4117009750812464
2022-06-29 23:00:00,1.04406,1.04438,1.04396,1.04425,572.0,0,0.0,,1.0522,1.04956,0.00125,0.00137,0.00115,1.04416,1.044311771705123,1.04438,1.04396,-1.0,3.601601601601568,1.049567128323368,0.3930510314875092
2022-06-29 23:30:00,1.04424,1.04429,1.04401,1.04409,447.0,0,0.0,,1.05206,1.04934,0.00118,0.00131,0.00115,1.04416,1.0442358858525616,1.04429,1.04401,-1.0,3.541541541541492,1.0493015975692577,0.382661512976251
2022-06-30 00:00:00,1.04396,1.04441,1.0438,1.044,171.0,7,0.0,,1.05193,1.04913,0.00114,0.00125,0.00115,1.04404,1.0441979429262809,1.04441,1.0438,-1.0,3.381381381381326,1.0490553526077147,0.4113038612199084
2022-06-30 00:30:00,1.04401,1.04417,1.04394,1.04411,298.0,1,0.0,,1.0518,1.04894,0.00108,0.00119,0.00115,1.04406,1.0441189714631405,1.04417,1.04394,-1.0,3.30230230230224,1.0488342502668684,0.389425810119365
2022-06-30 01:00:00,1.04409,1.04439,1.04371,1.04433,1858.0,0,0.0,,1.05167,1.04876,0.00105,0.00114,0.00115,1.04413,1.04408948573157,1.04439,1.04371,-1.0,3.112112112112047,1.0486376476882018,0.4938875305623479
2022-06-30 01:30:00,1.04434,1.04456,1.04432,1.04441,613.0,0,0.0,,1.05155,1.04858,0.00099,0.00109,0.00115,1.04441,1.044109742865785,1.04456,1.044109742865785,1.0,3.021021021020959,1.0484559289048367,0.4767513949162975
2022-06-30 02:00:00,1.04441,1.04445,1.0441,1.04421,865.0,0,0.0,,1.05142,1.04841,0.00095,0.00104,0.00115,1.04429,1.0442598714328926,1.04445,1.0441,1.0,2.9735503560528165,1.048274906986506,0.5902823374917698
2022-06-30 02:30:00,1.0442,1.04466,1.04414,1.04457,863.0,0,0.0,,1.05131,1.04826,0.00091,0.001,0.00115,1.04439,1.0442749357164465,1.04466,1.04414,1.0,2.96911608093706,1.048103636281395,0.5249146757679065
2022-06-30 03:00:00,1.04457,1.04463,1.0438,1.0441,1279.0,0,0.0,,1.05118,1.0481,0.00091,0.00096,0.00114,1.04428,1.044332467858223,1.04463,1.0438,-1.0,2.7997870074546336,1.0479178334238135,0.503920171061996
2022-06-30 03:30:00,1.04412,1.04472,1.04412,1.04423,1045.0,0,0.0,,1.05107,1.04795,0.00089,0.00093,0.00114,1.0443,1.0443062339291116,1.04472,1.04412,1.0,2.684887459806963,1.047751446513829,0.5960665658093875
2022-06-30 04:00:00,1.04422,1.04434,1.04331,1.04431,2028.0,0,0.0,,1.05095,1.0478,0.0009,0.00091,0.00114,1.04405,1.0443031169645558,1.04434,1.04331,-1.0,3.473437499999878,1.0475710588819203,0.4766888677449999
2022-06-30 04:30:00,1.0443,1.04449,1.04373,1.04374,1834.0,0,0.0,,1.05083,1.04765,0.00089,0.0009,0.00114,1.04406,1.044176558482278,1.04449,1.04373,-1.0,3.681895093062442,1.0473777489609157,0.442190669371202
2022-06-30 05:00:00,1.04374,1.04559,1.04374,1.04559,1549.0,0,0.0,,1.05074,1.04756,0.00096,0.00091,0.00114,1.04466,1.044118279241139,1.04559,1.04374,1.0,4.141999999999772,1.0473088037849048,0.1836734693877511
2022-06-30 05:30:00,1.04558,1.04568,1.04501,1.04524,1344.0,0,0.0,,1.05065,1.04747,0.00094,0.00092,0.00113,1.04538,1.0443891396205696,1.04568,1.0443891396205696,1.0,4.299349240780753,1.0472209255883547,0.2176929748482139
2022-06-30 06:00:00,1.04523,1.0456,1.04489,1.04555,942.0,0,0.0,,1.05056,1.0474,0.00092,0.00092,0.00113,1.04532,1.0448845698102849,1.0456,1.0448845698102849,1.0,4.303167420814249,1.0471496353939815,0.1307484220017933
2022-06-30 06:30:00,1.04555,1.04559,1.04511,1.04519,1115.0,0,0.0,,1.05047,1.04731,0.00089,0.00092,0.00113,1.04536,1.0451022849051426,1.04559,1.0451022849051426,1.0,4.181818181818113,1.0470668228288003,0.2323420074349322
2022-06-30 07:00:00,1.04518,1.0454,1.045,1.04537,623.0,0,0.0,,1.05038,1.04724,0.00085,0.00091,0.00113,1.04524,1.045231142452571,1.0454,1.045,1.0,5.948630136986117,1.0469989904425725,0.0897571277719122
2022-06-30 07:30:00,1.04536,1.04574,1.04527,1.04535,721.0,0,0.0,,1.0503,1.04716,0.00083,0.00089,0.00113,1.04543,1.0452355712262855,1.04574,1.0452355712262855,1.0,6.576612903225546,1.0469290860016538,0.0994897959183668
2022-06-30 08:00:00,1.04535,1.04579,1.04505,1.04541,1169.0,0,0.0,,1.05021,1.04709,0.00082,0.00086,0.00112,1.0454,1.045332785613143,1.04579,1.04505,1.0,6.576612903225636,1.046867038115764,0.0355191256830501
2022-06-30 08:30:00,1.04541,1.04567,1.04475,1.04557,1620.0,0,0.0,,1.05014,1.04703,0.00083,0.00084,0.00112,1.04535,1.0453663928065715,1.04567,1.04475,-1.0,5.112462006078954,1.046833172511263,0.0941828254847635
2022-06-30 09:00:00,1.04558,1.0466,1.04539,1.04637,2400.0,0,0.0,,1.05007,1.04701,0.00085,0.00084,0.00112,1.04598,1.045358196403286,1.0466,1.045358196403286,1.0,5.298882681564021,1.0468211482434655,0.2305699481865449
2022-06-30 09:30:00,1.04639,1.04689,1.04387,1.04406,3319.0,0,0.0,,1.04997,1.04689,0.00101,0.00087,0.00112,1.0453,1.045669098201643,1.04689,1.04387,1.0,5.136246786632193,1.0467289483545337,0.0073145245559053
2022-06-30 10:00:00,1.04405,1.04457,1.043,1.04454,4202.0,0,0.0,,1.04988,1.0468,0.00105,0.00091,0.00112,1.04404,1.0454845491008211,1.0454845491008211,1.043,-1.0,5.434447300770953,1.0466734086302019,0.0163265306122385
2022-06-30 10:30:00,1.04454,1.04568,1.04366,1.04455,3764.0,0,0.0,1.05335,1.04979,1.04671,0.00112,0.00097,0.00112,1.04461,1.0447622745504108,1.04568,1.04366,-1.0,5.683804627249127,1.0466254318510602,0.0483193277311059
2022-06-30 11:00:00,1.04456,1.04488,1.04338,1.04351,3293.0,0,0.0,1.05325,1.04968,1.04659,0.00115,0.00104,0.00112,1.04408,1.0446861372752054,1.04488,1.04338,-1.0,6.44987146529536,1.0465156077790443,0.0711538461538413
2022-06-30 11:30:00,1.04351,1.04679,1.04339,1.04413,3740.0,0,0.0,1.05316,1.04959,1.04649,0.00131,0.00113,0.00112,1.04446,1.0443830686376026,1.04679,1.04339,1.0,6.112903225806475,1.0464021289906078,0.0036832412523056
2022-06-30 12:00:00,1.04412,1.04427,1.04255,1.04271,2728.0,0,0.0,1.05305,1.04947,1.04634,0.00134,0.00119,0.00112,1.04341,1.0444215343188012,1.0444215343188012,1.04255,-1.0,6.149769585253465,1.046196780668577,0.1058244462674302
2022-06-30 12:30:00,1.0427,1.04334,1.04257,1.04295,2374.0,0,0.0,1.05295,1.04936,1.04621,0.0013,0.00124,0.00112,1.04289,1.0439157671594006,1.0439157671594006,1.04257,-1.0,4.975438596491223,1.0460350853361124,0.0941558441558456
2022-06-30 13:00:00,1.04294,1.04309,1.04119,1.04127,2549.0,0,0.0,1.05284,1.04922,1.04601,0.00134,0.00129,0.00112,1.04212,1.0434028835797005,1.0434028835797005,1.04119,-1.0,4.289051094890524,1.045726904965518,0.2220609579100098
2022-06-30 13:30:00,1.04128,1.04174,1.04004,1.04006,2398.0,0,0.0,1.05271,1.04907,1.04578,0.00136,0.00133,0.00113,1.04078,1.04276144178985,1.04276144178985,1.04004,-1.0,3.9999999999999423,1.0453300839616215,0.2917505030181054
2022-06-30 14:00:00,1.04005,1.04082,1.0392,1.03926,2913.0,0,0.0,1.05258,1.0489,1.04553,0.00138,0.00134,0.00113,1.03983,1.0417707208949252,1.0417707208949252,1.0392,-1.0,3.664739884393077,1.044743704539757,0.319148936170206
2022-06-30 14:30:00,1.03927,1.03953,1.03824,1.03935,3080.0,0,0.0,1.05244,1.04874,1.04528,0.00138,0.00135,0.00113,1.0391,1.0408003604474625,1.0408003604474625,1.03824,-1.0,3.8601156069364495,1.044242081976179,0.342519685039362
2022-06-30 15:00:00,1.03934,1.04067,1.03846,1.04035,2749.0,0,0.0,1.05232,1.0486,1.04509,0.00144,0.00138,0.00113,1.0397,1.0399501802237312,1.04067,1.03846,-1.0,4.086705202312193,1.0438738012260853,0.2377932783766518
2022-06-30 15:30:00,1.04035,1.04146,1.03867,1.03979,4392.0,0,0.0,1.0522,1.04845,1.04488,0.00153,0.00142,0.00114,1.04007,1.0398250901118655,1.04146,1.03867,1.0,4.252023121387316,1.043498202402941,0.2740740740740629
2022-06-30 16:00:00,1.03978,1.04179,1.03976,1.04161,3520.0,0,0.0,1.05209,1.04833,1.04475,0.00157,0.00146,0.00114,1.04074,1.0399475450559328,1.04179,1.03976,1.0,4.304046242774606,1.0433863363948312,0.1505016722408065
2022-06-30 16:30:00,1.04162,1.04241,1.04093,1.04168,4102.0,0,0.0,1.05199,1.04822,1.04463,0.00156,0.0015,0.00114,1.04166,1.0403437725279665,1.04241,1.0403437725279665,1.0,4.445086705202376,1.043266414160125,0.1181192660550407
2022-06-30 17:00:00,1.04169,1.04322,1.04124,1.04229,3732.0,0,0.0,1.05189,1.04812,1.04454,0.00159,0.00154,0.00115,1.04211,1.0410018862639832,1.04322,1.0410018862639832,1.0,4.710982658959571,1.0432234222219945,0.203703703703706
2022-06-30 17:30:00,1.04229,1.04605,1.0419,1.04514,5253.0,0,0.0,1.05183,1.04807,1.04456,0.00177,0.0016,0.00115,1.04384,1.0415559431319916,1.04605,1.0415559431319916,1.0,4.891329479768819,1.0432521642728423,0.005347593582887
2022-06-30 18:00:00,1.04515,1.0465,1.04427,1.04613,4563.0,0,0.0,1.05177,1.04804,1.04463,0.00181,0.00166,0.00116,1.04551,1.042697971565996,1.0465,1.042697971565996,1.0,4.557275541795743,1.043277560877163,0.0299277605779163
2022-06-30 18:30:00,1.04614,1.04793,1.04537,1.04687,3441.0,0,0.0,1.05172,1.04802,1.04471,0.00186,0.00172,0.00116,1.04658,1.044103985782998,1.04793,1.044103985782998,1.0,4.658410732714214,1.0433011867692679,0.0850202429149739
2022-06-30 19:00:00,1.04684,1.04763,1.04617,1.04737,2585.0,0,0.0,1.05168,1.04801,1.04482,0.00183,0.00177,0.00117,1.047,1.0453419928914989,1.04763,1.0453419928914989,1.0,4.498058252427237,1.0433220121020428,0.0996015936254965
2022-06-30 19:30:00,1.04738,1.04854,1.04695,1.04825,2474.0,0,0.0,1.05164,1.04801,1.04495,0.00181,0.00182,0.00117,1.04778,1.0461709964457495,1.04854,1.0461709964457495,1.0,4.429378531073548,1.0433497962311151,0.1384909264565351
2022-06-30 20:00:00,1.04825,1.04886,1.04768,1.04854,2136.0,0,0.0,1.05161,1.04802,1.04509,0.00177,0.00182,0.00118,1.04833,1.0469754982228747,1.04886,1.0469754982228747,1.0,4.426553672316487,1.0434125874655509,0.1478507321681621
2022-06-30 20:30:00,1.04853,1.04871,1.048,1.04802,1893.0,0,0.0,1.05158,1.04802,1.04521,0.00169,0.00179,0.00118,1.04832,1.0476527491114374,1.04871,1.0476527491114374,1.0,4.393596986817422,1.04349621324202,0.1137947050626932
2022-06-30 21:00:00,1.04803,1.04839,1.04782,1.048,1801.0,0,0.0,1.05154,1.04802,1.04532,0.00161,0.00174,0.00118,1.04806,1.0479863745557187,1.04839,1.04782,1.0,4.321092278719498,1.0435650528631653,0.078554216867469
2022-06-30 21:30:00,1.04802,1.04822,1.04778,1.04805,1550.0,0,0.0,1.05151,1.04802,1.04542,0.00153,0.00168,0.00119,1.04802,1.0480231872778594,1.04822,1.04778,1.0,4.173258003766571,1.0436414789659585,0.2157923201730592
2022-06-30 22:00:00,1.04805,1.04822,1.04677,1.04746,1850.0,0,0.0,1.05147,1.04801,1.0455,0.00152,0.00162,0.00119,1.04762,1.0480215936389297,1.04822,1.04677,-1.0,4.078154425612148,1.0437000818783924,0.1569892473118283
2022-06-30 22:30:00,1.04747,1.04793,1.04737,1.04792,2056.0,0,0.0,1.05143,1.04801,1.0456,0.00146,0.00156,0.00119,1.04767,1.0478207968194648,1.04793,1.04737,-1.0,3.9472693032015993,1.0437862707462349,0.1769028871391008
2022-06-30 23:00:00,1.04792,1.0485,1.04787,1.04843,1031.0,0,0.0,1.0514,1.04801,1.04571,0.0014,0.0015,0.00119,1.04818,1.0477453984097325,1.0485,1.0477453984097325,1.0,3.839924670433223,1.0438873696154534,0.2656587473002197
2022-06-30 23:30:00,1.04844,1.0485,1.04814,1.04833,333.0,0,0.0,1.05137,1.04802,1.04581,0.00132,0.00145,0.00119,1.04835,1.047962699204866,1.0485,1.047962699204866,1.0,3.591337099811753,1.0439900278351626,0.2333333333333349
2022-07-01 00:00:00,1.04819,1.04854,1.04778,1.04851,385.0,0,0.0,1.05134,1.04803,1.04592,0.00128,0.0014,0.00119,1.04826,1.0481563496024329,1.04854,1.04778,1.0,3.4962335216573304,1.0440949581960939,0.3460620525059705
2022-07-01 00:30:00,1.04851,1.04851,1.0478,1.04787,477.0,0,0.0,1.05131,1.04803,1.046,0.00124,0.00134,0.00119,1.04817,1.0482081748012164,1.04851,1.0478,1.0,3.505649717514224,1.044170228316053,0.2867132867132914
2022-07-01 01:00:00,1.04787,1.04824,1.04737,1.04768,819.0,0,0.0,1.05127,1.04802,1.04606,0.00121,0.00129,0.00119,1.04779,1.0481890874006083,1.04824,1.04737,-1.0,3.365348399246803,1.044237968038685,0.4090619017230432
2022-07-01 01:30:00,1.04769,1.04794,1.04753,1.0477,464.0,0,0.0,1.05124,1.04801,1.04613,0.00116,0.00124,0.00119,1.04772,1.0479895437003042,1.0479895437003042,1.04753,-1.0,3.232580037664868,1.0443032563784744,0.5276243093922697
2022-07-01 02:00:00,1.0477,1.04788,1.04759,1.04773,668.0,0,0.0,1.0512,1.04801,1.04619,0.0011,0.0012,0.00119,1.04772,1.047854771850152,1.04788,1.04759,-1.0,3.1233521657251253,1.0443647103546814,0.617797228300504
2022-07-01 02:30:00,1.04773,1.04794,1.04748,1.04784,722.0,0,0.0,1.05117,1.04801,1.04625,0.00105,0.00115,0.00119,1.04775,1.047787385925076,1.04794,1.04748,-1.0,3.151923076923112,1.044427539730619,0.6183539694100479
2022-07-01 03:00:00,1.04783,1.04785,1.04695,1.04726,1696.0,0,0.0,1.05113,1.04799,1.04629,0.00104,0.00111,0.00119,1.04747,1.047768692962538,1.04785,1.04695,-1.0,3.0951913640824915,1.0444724500548304,0.5191585274229821
2022-07-01 03:30:00,1.04726,1.04763,1.04666,1.04715,1915.0,0,0.0,1.05109,1.04798,1.04633,0.00103,0.00108,0.00119,1.04718,1.047619346481269,1.04763,1.04666,-1.0,3.226373626373697,1.0445090370897656,0.5723172628304806
2022-07-01 04:00:00,1.04714,1.04738,1.04677,1.04687,1953.0,0,0.0,1.05105,1.04796,1.04635,0.001,0.00104,0.00119,1.04704,1.0473996732406343,1.0473996732406343,1.04677,-1.0,3.534678436317812,1.0445436694567647,0.4646643109540583
2022-07-01 04:30:00,1.04686,1.0471,1.0464,1.04698,1717.0,0,0.0,1.05101,1.04794,1.04637,0.00098,0.00102,0.00119,1.04684,1.0472198366203171,1.0472198366203171,1.0464,-1.0,3.552493438320219,1.044579189059865,0.4665492957746445
2022-07-01 05:00:00,1.04696,1.04727,1.04675,1.0469,1468.0,0,0.0,1.05097,1.04793,1.04639,0.00095,0.001,0.00119,1.04697,1.0470299183101586,1.04727,1.04675,-1.0,3.714080459770182,1.0446112158476908,0.4256694367497561
2022-07-01 05:30:00,1.04689,1.04695,1.04619,1.04664,1870.0,0,0.0,1.05092,1.0479,1.0464,0.00094,0.00098,0.00118,1.04667,1.0469999591550794,1.0469999591550794,1.04619,-1.0,4.880174291939177,1.0446426331588285,0.1820388349514577
2022-07-01 06:00:00,1.04664,1.04675,1.04605,1.04615,1832.0,0,0.0,1.05088,1.04788,1.04639,0.00092,0.00096,0.00118,1.0464,1.0468349795775396,1.0468349795775396,1.04605,-1.0,5.574025974026172,1.0446514903172552,0.0025839793281535
2022-07-01 06:30:00,1.04614,1.0463,1.04501,1.04545,1897.0,0,0.0,1.05082,1.04783,1.04636,0.00095,0.00095,0.00118,1.04572,1.04661748978877,1.04661748978877,1.04501,-1.0,4.794188861985574,1.0446552932767659,0.1844155844155751
2022-07-01 07:00:00,1.04544,1.04563,1.04473,1.04492,1941.0,0,0.0,1.05076,1.04778,1.0463,0.00094,0.00094,0.00118,1.04518,1.046168744894385,1.046168744894385,1.04473,-1.0,4.765133171912906,1.0446568995123668,0.3169469598964768
2022-07-01 07:30:00,1.04491,1.04613,1.04479,1.0454,1601.0,0,0.0,1.05071,1.04774,1.04626,0.00097,0.00094,0.00118,1.04531,1.0456743724471926,1.04613,1.04479,-1.0,4.600484261501278,1.044660433077658,0.3888130968621675
2022-07-01 08:00:00,1.04539,1.04615,1.04524,1.04615,1511.0,0,0.0,1.05066,1.04772,1.04626,0.00097,0.00095,0.00118,1.04573,1.0454921862235964,1.04615,1.04524,-1.0,4.8190954773868695,1.044670131365708,0.3068035943517491
