time,open,high,low,close,tick_volume,spread,real_volume
2022-06-23 22:50:00,0.69055,0.69063,0.69048,0.69063,74.0,4,0.0
2022-06-23 22:51:00,0.69062,0.69075,0.69061,0.69071,77.0,4,0.0
2022-06-23 22:52:00,0.69071,0.69071,0.6905,0.69053,63.0,4,0.0
2022-06-23 22:53:00,0.69052,0.69053,0.69025,0.69026,48.0,4,0.0
2022-06-23 22:54:00,0.69025,0.69026,0.6901,0.69017,70.0,4,0.0
2022-06-23 22:55:00,0.69018,0.69018,0.69008,0.69012,65.0,4,0.0
2022-06-23 22:56:00,0.69013,0.69028,0.69007,0.69022,71.0,4,0.0
2022-06-23 22:57:00,0.69022,0.69034,0.69022,0.69033,49.0,4,0.0
2022-06-23 22:58:00,0.69033,0.69035,0.69028,0.69031,38.0,4,0.0
2022-06-23 22:59:00,0.69031,0.69037,0.69026,0.69026,45.0,4,0.0
2022-06-23 23:00:00,0.69026,0.69026,0.69022,0.69025,40.0,4,0.0
2022-06-23 23:01:00,0.69025,0.69032,0.69024,0.69024,37.0,4,0.0
2022-06-23 23:02:00,0.69024,0.69026,0.69023,0.69025,23.0,4,0.0
2022-06-23 23:03:00,0.69024,0.69026,0.69022,0.69023,21.0,4,0.0
2022-06-23 23:04:00,0.69023,0.69026,0.69021,0.69024,30.0,4,0.0
2022-06-23 23:05:00,0.69025,0.69032,0.69025,0.69032,29.0,4,0.0
2022-06-23 23:06:00,0.69032,0.69034,0.69024,0.69024,15.0,4,0.0
2022-06-23 23:07:00,0.69024,0.69026,0.69022,0.69024,8.0,4,0.0
2022-06-23 23:08:00,0.69024,0.69024,0.69017,0.69017,33.0,4,0.0
2022-06-23 23:09:00,0.69017,0.69017,0.69009,0.6901,38.0,4,0.0
2022-06-23 23:10:00,0.69009,0.69013,0.69006,0.6901,36.0,4,0.0
2022-06-23 23:11:00,0.69009,0.69012,0.69007,0.6901,21.0,4,0.0
2022-06-23 23:12:00,0.69009,0.69009,0.69004,0.69005,15.0,4,0.0
2022-06-23 23:13:00,0.69005,0.69011,0.69004,0.69011,19.0,4,0.0
2022-06-23 23:14:00,0.69011,0.69011,0.69008,0.69008,10.0,4,0.0
2022-06-23 23:15:00,0.69007,0.69007,0.68999,0.69005,29.0,4,0.0
2022-06-23 23:16:00,0.69005,0.69005,0.69,0.69,10.0,4,0.0
2022-06-23 23:17:00,0.69001,0.69003,0.68995,0.68996,13.0,4,0.0
2022-06-23 23:18:00,0.68996,0.69,0.68994,0.68997,12.0,5,0.0
2022-06-23 23:19:00,0.68997,0.68999,0.68995,0.68999,14.0,5,0.0
2022-06-23 23:20:00,0.68998,0.69,0.68996,0.68998,67.0,4,0.0
2022-06-23 23:21:00,0.68997,0.68998,0.68992,0.68995,16.0,4,0.0
2022-06-23 23:22:00,0.68995,0.68995,0.68993,0.68995,5.0,5,0.0
2022-06-23 23:23:00,0.68995,0.68995,0.68991,0.68991,7.0,4,0.0
2022-06-23 23:24:00,0.68991,0.68995,0.6899,0.68995,20.0,4,0.0
2022-06-23 23:25:00,0.68995,0.68995,0.6899,0.68991,19.0,4,0.0
2022-06-23 23:26:00,0.68991,0.68993,0.6899,0.68993,11.0,5,0.0
2022-06-23 23:27:00,0.68994,0.68999,0.68993,0.68999,16.0,4,0.0
2022-06-23 23:28:00,0.68997,0.69,0.68991,0.68991,18.0,4,0.0
2022-06-23 23:29:00,0.6899,0.68996,0.68984,0.68988,32.0,4,0.0
2022-06-23 23:30:00,0.68986,0.68988,0.68969,0.68969,25.0,4,0.0
2022-06-23 23:31:00,0.68969,0.68978,0.68969,0.68978,16.0,6,0.0
2022-06-23 23:32:00,0.68977,0.68979,0.68977,0.68978,6.0,6,0.0
2022-06-23 23:33:00,0.68978,0.68981,0.68977,0.6898,10.0,5,0.0
2022-06-23 23:34:00,0.6898,0.6898,0.6898,0.6898,1.0,6,0.0
2022-06-23 23:35:00,0.6898,0.68986,0.6898,0.68986,20.0,4,0.0
2022-06-23 23:36:00,0.68986,0.68991,0.68986,0.68989,10.0,4,0.0
2022-06-23 23:37:00,0.6899,0.68997,0.68989,0.68994,19.0,4,0.0
2022-06-23 23:38:00,0.68995,0.68995,0.68991,0.68991,11.0,4,0.0
2022-06-23 23:39:00,0.68991,0.68994,0.6899,0.68993,10.0,4,0.0
2022-06-23 23:40:00,0.68992,0.68992,0.68977,0.68978,52.0,4,0.0
2022-06-23 23:41:00,0.68978,0.68982,0.68972,0.68973,48.0,4,0.0
2022-06-23 23:42:00,0.68973,0.68973,0.6897,0.6897,11.0,5,0.0
2022-06-23 23:43:00,0.6897,0.68972,0.6897,0.68972,15.0,5,0.0
2022-06-23 23:44:00,0.68972,0.68974,0.68969,0.6897,47.0,4,0.0
2022-06-23 23:45:00,0.68971,0.68971,0.68964,0.68966,18.0,5,0.0
2022-06-23 23:46:00,0.68966,0.68968,0.68947,0.68948,45.0,4,0.0
2022-06-23 23:47:00,0.68948,0.68951,0.68948,0.6895,8.0,6,0.0
2022-06-23 23:48:00,0.6895,0.68958,0.68948,0.68956,16.0,4,0.0
2022-06-23 23:49:00,0.68957,0.68958,0.68953,0.68955,16.0,4,0.0
2022-06-23 23:50:00,0.68956,0.68958,0.68955,0.68956,11.0,5,0.0
2022-06-23 23:51:00,0.68955,0.68956,0.6895,0.68954,16.0,6,0.0
2022-06-23 23:52:00,0.68954,0.68954,0.68954,0.68954,1.0,7,0.0
2022-06-23 23:53:00,0.68954,0.68954,0.68945,0.68947,12.0,4,0.0
2022-06-23 23:54:00,0.68947,0.68947,0.68936,0.68938,22.0,4,0.0
2022-06-23 23:55:00,0.68937,0.68942,0.68935,0.68942,27.0,6,0.0
2022-06-23 23:56:00,0.68941,0.68944,0.68941,0.68941,13.0,7,0.0
2022-06-23 23:57:00,0.68941,0.68942,0.68936,0.68938,14.0,7,0.0
2022-06-23 23:58:00,0.68938,0.68939,0.68908,0.68919,70.0,7,0.0
2022-06-24 00:05:00,0.68907,0.6892,0.68907,0.68914,10.0,80,0.0
2022-06-24 00:06:00,0.68912,0.68942,0.68904,0.68918,16.0,12,0.0
2022-06-24 00:07:00,0.68918,0.68918,0.68875,0.68905,8.0,33,0.0
2022-06-24 00:08:00,0.68849,0.68931,0.68849,0.6888,17.0,25,0.0
2022-06-24 00:09:00,0.6888,0.6888,0.6888,0.6888,1.0,75,0.0
2022-06-24 00:10:00,0.6888,0.6888,0.6888,0.6888,1.0,75,0.0
2022-06-24 00:11:00,0.6888,0.6888,0.68856,0.6888,10.0,67,0.0
2022-06-24 00:12:00,0.6888,0.6888,0.68856,0.68863,18.0,75,0.0
2022-06-24 00:13:00,0.6888,0.68895,0.68874,0.6888,5.0,80,0.0
2022-06-24 00:14:00,0.6888,0.68896,0.6886,0.6888,9.0,80,0.0
2022-06-24 00:15:00,0.6888,0.68898,0.68861,0.68885,11.0,75,0.0
2022-06-24 00:16:00,0.68885,0.68896,0.68857,0.68885,9.0,63,0.0
2022-06-24 00:17:00,0.6888,0.68894,0.68867,0.68885,8.0,68,0.0
2022-06-24 00:18:00,0.68885,0.68893,0.68855,0.68856,11.0,78,0.0
2022-06-24 00:19:00,0.68886,0.68893,0.68856,0.6886,39.0,22,0.0
2022-06-24 00:20:00,0.68863,0.68897,0.68845,0.68896,93.0,26,0.0
2022-06-24 00:21:00,0.68896,0.68903,0.68851,0.68851,98.0,15,0.0
2022-06-24 00:22:00,0.68861,0.6889,0.68843,0.6889,19.0,65,0.0
2022-06-24 00:23:00,0.68877,0.68904,0.68846,0.68904,9.0,26,0.0
2022-06-24 00:24:00,0.68904,0.68936,0.68904,0.68933,21.0,23,0.0
2022-06-24 00:25:00,0.68933,0.68933,0.68909,0.68933,5.0,26,0.0
2022-06-24 00:26:00,0.68933,0.68933,0.68911,0.68933,7.0,26,0.0
2022-06-24 00:27:00,0.68933,0.6894,0.68907,0.68926,10.0,19,0.0
2022-06-24 00:28:00,0.6894,0.6894,0.68918,0.68926,9.0,19,0.0
2022-06-24 00:29:00,0.68926,0.68937,0.68923,0.68928,7.0,22,0.0
2022-06-24 00:30:00,0.68937,0.68945,0.68885,0.68935,25.0,9,0.0
2022-06-24 00:31:00,0.68935,0.68942,0.68935,0.68942,2.0,17,0.0
2022-06-24 00:32:00,0.68942,0.68942,0.68925,0.68942,12.0,12,0.0
2022-06-24 00:33:00,0.68942,0.68942,0.68893,0.6892,17.0,10,0.0
2022-06-24 00:34:00,0.68922,0.68934,0.68851,0.68934,24.0,5,0.0
2022-06-24 00:35:00,0.68906,0.6894,0.68905,0.6894,17.0,18,0.0
2022-06-24 00:36:00,0.68928,0.6894,0.68882,0.6894,11.0,15,0.0
2022-06-24 00:37:00,0.68925,0.68941,0.68906,0.68938,20.0,10,0.0
2022-06-24 00:38:00,0.68938,0.68941,0.68924,0.68938,10.0,14,0.0
2022-06-24 00:39:00,0.68933,0.6894,0.68923,0.68936,9.0,14,0.0
2022-06-24 00:40:00,0.68924,0.68938,0.68924,0.68938,3.0,18,0.0
2022-06-24 00:41:00,0.68938,0.68945,0.68925,0.68943,14.0,14,0.0
2022-06-24 00:42:00,0.68934,0.68948,0.68925,0.68948,16.0,12,0.0
2022-06-24 00:43:00,0.6894,0.68948,0.68934,0.68948,11.0,12,0.0
2022-06-24 00:44:00,0.68948,0.68948,0.68934,0.68948,4.0,16,0.0
2022-06-24 00:45:00,0.6894,0.68952,0.68934,0.68952,6.0,10,0.0
2022-06-24 00:46:00,0.68948,0.68963,0.68942,0.68943,18.0,12,0.0
2022-06-24 00:47:00,0.68947,0.68947,0.68942,0.68943,9.0,27,0.0
2022-06-24 00:48:00,0.68943,0.68951,0.68942,0.68944,9.0,19,0.0
2022-06-24 00:49:00,0.68944,0.68948,0.68943,0.68948,5.0,19,0.0
2022-06-24 00:50:00,0.68948,0.68949,0.68942,0.68949,8.0,21,0.0
2022-06-24 00:51:00,0.68949,0.68953,0.68944,0.68946,11.0,19,0.0
2022-06-24 00:52:00,0.68946,0.68957,0.68946,0.68946,3.0,20,0.0
2022-06-24 00:53:00,0.68946,0.68957,0.68946,0.68946,5.0,16,0.0
2022-06-24 00:54:00,0.68968,0.68968,0.68944,0.68946,5.0,9,0.0
2022-06-24 00:55:00,0.68946,0.68955,0.68944,0.68946,7.0,17,0.0
2022-06-24 00:56:00,0.68946,0.68968,0.68944,0.68946,5.0,4,0.0
2022-06-24 00:57:00,0.68946,0.68946,0.68946,0.68946,1.0,31,0.0
2022-06-24 00:58:00,0.68946,0.68956,0.68946,0.68956,7.0,18,0.0
2022-06-24 00:59:00,0.68956,0.68956,0.68943,0.68955,14.0,18,0.0
2022-06-24 01:00:00,0.68955,0.68962,0.68943,0.68947,47.0,15,0.0
2022-06-24 01:01:00,0.68955,0.68956,0.68948,0.68956,12.0,12,0.0
2022-06-24 01:02:00,0.68956,0.68956,0.68955,0.68955,4.0,9,0.0
2022-06-24 01:03:00,0.68955,0.68957,0.68955,0.68957,6.0,8,0.0
2022-06-24 01:04:00,0.68957,0.68957,0.68955,0.68955,4.0,7,0.0
2022-06-24 01:05:00,0.68958,0.68981,0.68958,0.68981,16.0,6,0.0
2022-06-24 01:06:00,0.68981,0.68997,0.68981,0.68996,14.0,9,0.0
2022-06-24 01:07:00,0.68997,0.69004,0.68976,0.68976,20.0,4,0.0
2022-06-24 01:08:00,0.68976,0.68988,0.68972,0.68986,20.0,8,0.0
2022-06-24 01:09:00,0.68986,0.68986,0.68966,0.68966,17.0,5,0.0
2022-06-24 01:10:00,0.68966,0.68967,0.68959,0.68963,10.0,9,0.0
2022-06-24 01:11:00,0.68963,0.68977,0.68962,0.68976,14.0,9,0.0
2022-06-24 01:12:00,0.68976,0.68977,0.68976,0.68977,2.0,8,0.0
2022-06-24 01:13:00,0.68977,0.68982,0.68977,0.68982,7.0,9,0.0
2022-06-24 01:14:00,0.68982,0.68989,0.68981,0.68989,9.0,9,0.0
2022-06-24 01:15:00,0.68989,0.68989,0.68982,0.68986,6.0,6,0.0
2022-06-24 01:16:00,0.68987,0.68991,0.68986,0.6899,45.0,5,0.0
2022-06-24 01:17:00,0.68991,0.68991,0.68986,0.68986,3.0,6,0.0
2022-06-24 01:18:00,0.68986,0.68994,0.68986,0.68991,11.0,7,0.0
2022-06-24 01:19:00,0.68991,0.68994,0.68991,0.68994,6.0,6,0.0
2022-06-24 01:20:00,0.68994,0.68997,0.68994,0.68996,8.0,4,0.0
2022-06-24 01:21:00,0.68996,0.68996,0.68996,0.68996,1.0,6,0.0
2022-06-24 01:22:00,0.68996,0.69004,0.68996,0.68999,8.0,5,0.0
2022-06-24 01:23:00,0.68999,0.69004,0.68999,0.69004,3.0,5,0.0
2022-06-24 01:24:00,0.69004,0.6901,0.69004,0.69008,10.0,4,0.0
2022-06-24 01:25:00,0.69008,0.69009,0.69008,0.69008,3.0,7,0.0
2022-06-24 01:26:00,0.69008,0.69019,0.69008,0.69019,8.0,5,0.0
2022-06-24 01:27:00,0.69019,0.69021,0.69005,0.69005,17.0,4,0.0
2022-06-24 01:28:00,0.69005,0.69005,0.68998,0.68998,4.0,4,0.0
2022-06-24 01:29:00,0.68998,0.68998,0.68998,0.68998,1.0,7,0.0
2022-06-24 01:30:00,0.68998,0.68998,0.68986,0.68989,18.0,5,0.0
2022-06-24 01:31:00,0.68988,0.68992,0.68981,0.68992,16.0,4,0.0
2022-06-24 01:32:00,0.68995,0.69,0.6899,0.68999,27.0,5,0.0
2022-06-24 01:33:00,0.68999,0.69003,0.68992,0.69002,21.0,4,0.0
2022-06-24 01:34:00,0.69002,0.69003,0.68996,0.68996,21.0,6,0.0
2022-06-24 01:35:00,0.68996,0.68996,0.68985,0.68989,28.0,6,0.0
2022-06-24 01:36:00,0.68989,0.68999,0.68988,0.68996,63.0,4,0.0
2022-06-24 01:37:00,0.68996,0.68998,0.68989,0.6899,21.0,4,0.0
2022-06-24 01:38:00,0.68991,0.68992,0.68989,0.68989,15.0,6,0.0
2022-06-24 01:39:00,0.68989,0.69004,0.68988,0.69002,48.0,4,0.0
2022-06-24 01:40:00,0.69004,0.69009,0.69,0.69009,21.0,5,0.0
2022-06-24 01:41:00,0.69009,0.69031,0.69009,0.69031,41.0,4,0.0
2022-06-24 01:42:00,0.69031,0.69049,0.69031,0.69036,63.0,4,0.0
2022-06-24 01:43:00,0.69036,0.69049,0.69035,0.6904,19.0,4,0.0
2022-06-24 01:44:00,0.69038,0.69038,0.69031,0.69032,30.0,4,0.0
2022-06-24 01:45:00,0.69031,0.69039,0.69028,0.69034,46.0,4,0.0
2022-06-24 01:46:00,0.69034,0.69041,0.69031,0.6904,33.0,4,0.0
2022-06-24 01:47:00,0.6904,0.6905,0.69033,0.69033,20.0,4,0.0
2022-06-24 01:48:00,0.69032,0.69067,0.69032,0.69057,30.0,4,0.0
2022-06-24 01:49:00,0.69057,0.69057,0.69048,0.69052,17.0,4,0.0
2022-06-24 01:50:00,0.69052,0.69054,0.6905,0.69051,17.0,6,0.0
2022-06-24 01:51:00,0.6905,0.69053,0.6905,0.69052,18.0,5,0.0
2022-06-24 01:52:00,0.69052,0.69053,0.69049,0.6905,9.0,5,0.0
2022-06-24 01:53:00,0.6905,0.69052,0.69045,0.69047,20.0,4,0.0
2022-06-24 01:54:00,0.69047,0.69055,0.69046,0.69053,13.0,4,0.0
2022-06-24 01:55:00,0.69053,0.69054,0.69047,0.69049,35.0,4,0.0
2022-06-24 01:56:00,0.69048,0.69048,0.6903,0.6903,22.0,4,0.0
2022-06-24 01:57:00,0.6903,0.69034,0.69028,0.69034,9.0,4,0.0
2022-06-24 01:58:00,0.69034,0.69034,0.6903,0.69034,3.0,4,0.0
2022-06-24 01:59:00,0.69034,0.69047,0.69034,0.69044,35.0,4,0.0
2022-06-24 02:00:00,0.69044,0.69046,0.69038,0.69039,40.0,4,0.0
2022-06-24 02:01:00,0.69039,0.69042,0.69021,0.69042,33.0,4,0.0
2022-06-24 02:02:00,0.69042,0.69047,0.69041,0.69045,28.0,4,0.0
2022-06-24 02:03:00,0.69045,0.69048,0.69044,0.69047,25.0,4,0.0
2022-06-24 02:04:00,0.69047,0.69049,0.69031,0.69031,22.0,4,0.0
2022-06-24 02:05:00,0.69032,0.69036,0.6903,0.69033,26.0,4,0.0
2022-06-24 02:06:00,0.69032,0.69047,0.69032,0.69047,13.0,4,0.0
2022-06-24 02:07:00,0.69047,0.69068,0.69042,0.69063,31.0,4,0.0
2022-06-24 02:08:00,0.69062,0.69062,0.69054,0.69059,23.0,4,0.0
2022-06-24 02:09:00,0.6906,0.69062,0.69053,0.69056,36.0,4,0.0
2022-06-24 02:10:00,0.69057,0.69059,0.69054,0.69059,16.0,4,0.0
2022-06-24 02:11:00,0.69059,0.69061,0.69054,0.6906,26.0,4,0.0
2022-06-24 02:12:00,0.69059,0.69065,0.69058,0.69062,35.0,4,0.0
2022-06-24 02:13:00,0.69062,0.69064,0.69061,0.69061,15.0,4,0.0
2022-06-24 02:14:00,0.69061,0.6907,0.69058,0.69061,23.0,4,0.0
2022-06-24 02:15:00,0.6906,0.6906,0.69048,0.6905,39.0,4,0.0
2022-06-24 02:16:00,0.6905,0.69059,0.69048,0.69053,39.0,4,0.0
2022-06-24 02:17:00,0.69054,0.69069,0.69053,0.69066,42.0,4,0.0
2022-06-24 02:18:00,0.69067,0.69071,0.69064,0.69066,19.0,4,0.0
2022-06-24 02:19:00,0.69065,0.69074,0.69064,0.69074,27.0,4,0.0
2022-06-24 02:20:00,0.69074,0.69075,0.69066,0.69066,15.0,4,0.0
2022-06-24 02:21:00,0.69066,0.69076,0.69066,0.69074,14.0,4,0.0
2022-06-24 02:22:00,0.69074,0.69074,0.69062,0.69062,19.0,4,0.0
2022-06-24 02:23:00,0.69063,0.69073,0.69062,0.69069,20.0,4,0.0
2022-06-24 02:24:00,0.69069,0.6907,0.69067,0.69068,14.0,4,0.0
2022-06-24 02:25:00,0.69068,0.6907,0.69063,0.69064,17.0,4,0.0
2022-06-24 02:26:00,0.69064,0.69068,0.69059,0.69068,19.0,4,0.0
2022-06-24 02:27:00,0.69068,0.69069,0.69064,0.69068,13.0,4,0.0
2022-06-24 02:28:00,0.69071,0.69075,0.69071,0.69074,27.0,4,0.0
2022-06-24 02:29:00,0.69074,0.69084,0.69072,0.6908,42.0,4,0.0
2022-06-24 02:30:00,0.69079,0.69079,0.69056,0.69069,93.0,4,0.0
2022-06-24 02:31:00,0.6907,0.69075,0.69066,0.69075,65.0,4,0.0
2022-06-24 02:32:00,0.69075,0.69085,0.69074,0.69079,65.0,4,0.0
2022-06-24 02:33:00,0.69079,0.69079,0.69059,0.69065,17.0,4,0.0
2022-06-24 02:34:00,0.69065,0.69069,0.69059,0.69059,20.0,5,0.0
2022-06-24 02:35:00,0.69059,0.69064,0.69059,0.69059,6.0,5,0.0
2022-06-24 02:36:00,0.69059,0.69068,0.69053,0.69059,32.0,4,0.0
2022-06-24 02:37:00,0.6906,0.6907,0.69052,0.69053,31.0,4,0.0
2022-06-24 02:38:00,0.69053,0.69054,0.69046,0.69049,30.0,4,0.0
2022-06-24 02:39:00,0.6905,0.69053,0.69044,0.69047,52.0,5,0.0
2022-06-24 02:40:00,0.69048,0.69058,0.69048,0.6905,32.0,4,0.0
2022-06-24 02:41:00,0.6905,0.69051,0.69035,0.69039,27.0,4,0.0
2022-06-24 02:42:00,0.6904,0.69049,0.6904,0.69044,30.0,5,0.0
2022-06-24 02:43:00,0.69046,0.69048,0.69044,0.69047,18.0,4,0.0
2022-06-24 02:44:00,0.69047,0.69048,0.69042,0.69044,13.0,4,0.0
2022-06-24 02:45:00,0.69044,0.69052,0.69043,0.6905,26.0,4,0.0
2022-06-24 02:46:00,0.6905,0.6905,0.69035,0.69035,47.0,4,0.0
2022-06-24 02:47:00,0.69035,0.69045,0.6903,0.6904,38.0,4,0.0
2022-06-24 02:48:00,0.69041,0.69041,0.69034,0.69035,25.0,4,0.0
2022-06-24 02:49:00,0.69035,0.69036,0.69025,0.69029,40.0,4,0.0
2022-06-24 02:50:00,0.69029,0.69034,0.69024,0.6903,32.0,4,0.0
2022-06-24 02:51:00,0.6903,0.69031,0.69018,0.69025,32.0,4,0.0
2022-06-24 02:52:00,0.69024,0.69032,0.69022,0.69023,19.0,4,0.0
2022-06-24 02:53:00,0.69023,0.6903,0.69021,0.69029,22.0,4,0.0
2022-06-24 02:54:00,0.69028,0.69032,0.69027,0.69031,20.0,4,0.0
2022-06-24 02:55:00,0.69031,0.69032,0.69011,0.69018,26.0,4,0.0
2022-06-24 02:56:00,0.69018,0.69023,0.69013,0.6902,43.0,4,0.0
2022-06-24 02:57:00,0.69021,0.69026,0.69011,0.69025,61.0,4,0.0
2022-06-24 02:58:00,0.69024,0.69031,0.69018,0.69025,62.0,4,0.0
2022-06-24 02:59:00,0.69025,0.69037,0.6902,0.69022,51.0,4,0.0
2022-06-24 03:00:00,0.69022,0.69047,0.69015,0.69024,117.0,4,0.0
2022-06-24 03:01:00,0.69025,0.69033,0.69,0.69006,115.0,4,0.0
2022-06-24 03:02:00,0.69007,0.6905,0.69006,0.69048,125.0,4,0.0
2022-06-24 03:03:00,0.69049,0.69058,0.69022,0.69034,108.0,4,0.0
2022-06-24 03:04:00,0.69035,0.69042,0.69021,0.69031,84.0,4,0.0
2022-06-24 03:05:00,0.6903,0.6903,0.69008,0.6902,53.0,4,0.0
2022-06-24 03:06:00,0.69021,0.69024,0.69014,0.69016,50.0,4,0.0
2022-06-24 03:07:00,0.69015,0.6903,0.69015,0.69027,70.0,4,0.0
2022-06-24 03:08:00,0.69027,0.69033,0.69017,0.6902,78.0,4,0.0
2022-06-24 03:09:00,0.69019,0.69062,0.69014,0.69062,75.0,4,0.0
2022-06-24 03:10:00,0.69063,0.69072,0.6904,0.69051,80.0,4,0.0
2022-06-24 03:11:00,0.69053,0.69056,0.6903,0.69033,69.0,4,0.0
2022-06-24 03:12:00,0.69032,0.69032,0.69017,0.69017,56.0,4,0.0
2022-06-24 03:13:00,0.69018,0.69019,0.68992,0.68993,74.0,4,0.0
2022-06-24 03:14:00,0.68993,0.68999,0.68985,0.68985,62.0,4,0.0
2022-06-24 03:15:00,0.68984,0.68987,0.68972,0.68973,85.0,4,0.0
2022-06-24 03:16:00,0.68976,0.68987,0.68972,0.68987,86.0,4,0.0
2022-06-24 03:17:00,0.68986,0.68992,0.68981,0.68986,71.0,4,0.0
2022-06-24 03:18:00,0.68987,0.69011,0.68987,0.69004,104.0,4,0.0
2022-06-24 03:19:00,0.69005,0.69006,0.68988,0.69005,111.0,4,0.0
2022-06-24 03:20:00,0.69004,0.69033,0.69004,0.6903,93.0,4,0.0
2022-06-24 03:21:00,0.6903,0.69074,0.69029,0.69074,95.0,4,0.0
2022-06-24 03:22:00,0.69075,0.69087,0.69072,0.6908,66.0,4,0.0
2022-06-24 03:23:00,0.6908,0.6908,0.69066,0.69068,42.0,4,0.0
2022-06-24 03:24:00,0.69068,0.69074,0.69062,0.69071,55.0,4,0.0
2022-06-24 03:25:00,0.69071,0.69076,0.69053,0.69055,69.0,4,0.0
2022-06-24 03:26:00,0.69054,0.69066,0.6905,0.69055,59.0,4,0.0
2022-06-24 03:27:00,0.69055,0.6906,0.6905,0.6905,30.0,4,0.0
2022-06-24 03:28:00,0.6905,0.69051,0.69014,0.69014,67.0,4,0.0
2022-06-24 03:29:00,0.69014,0.69025,0.69008,0.69008,50.0,4,0.0
2022-06-24 03:30:00,0.69008,0.69008,0.68993,0.68994,78.0,4,0.0
2022-06-24 03:31:00,0.68994,0.68996,0.68937,0.68939,117.0,4,0.0
2022-06-24 03:32:00,0.68938,0.6896,0.68938,0.68944,116.0,4,0.0
2022-06-24 03:33:00,0.68943,0.68957,0.6894,0.68953,80.0,4,0.0
2022-06-24 03:34:00,0.68951,0.68951,0.68917,0.68922,70.0,4,0.0
2022-06-24 03:35:00,0.68922,0.68931,0.68898,0.68914,106.0,4,0.0
2022-06-24 03:36:00,0.68914,0.68945,0.68914,0.68935,85.0,4,0.0
2022-06-24 03:37:00,0.68936,0.6895,0.68936,0.68949,58.0,4,0.0
2022-06-24 03:38:00,0.68949,0.68953,0.68929,0.68929,60.0,4,0.0
2022-06-24 03:39:00,0.68928,0.68945,0.68926,0.68945,38.0,4,0.0
2022-06-24 03:40:00,0.68946,0.68952,0.68934,0.68938,70.0,4,0.0
2022-06-24 03:41:00,0.68938,0.68955,0.68938,0.68945,55.0,4,0.0
2022-06-24 03:42:00,0.68945,0.68949,0.68937,0.68944,60.0,4,0.0
2022-06-24 03:43:00,0.68943,0.68952,0.68937,0.68946,40.0,4,0.0
2022-06-24 03:44:00,0.68947,0.68958,0.68942,0.68949,81.0,4,0.0
2022-06-24 03:45:00,0.6895,0.68974,0.68946,0.68972,82.0,4,0.0
2022-06-24 03:46:00,0.68972,0.68985,0.68971,0.68982,74.0,4,0.0
2022-06-24 03:47:00,0.6898,0.69,0.68974,0.68998,88.0,4,0.0
2022-06-24 03:48:00,0.68998,0.6903,0.68998,0.69002,112.0,4,0.0
2022-06-24 03:49:00,0.69002,0.69004,0.68987,0.69004,65.0,4,0.0
2022-06-24 03:50:00,0.69004,0.69012,0.68977,0.68978,88.0,4,0.0
2022-06-24 03:51:00,0.68978,0.68995,0.68972,0.68975,63.0,4,0.0
2022-06-24 03:52:00,0.68975,0.68986,0.68969,0.68982,44.0,4,0.0
2022-06-24 03:53:00,0.68982,0.68982,0.68966,0.68972,52.0,4,0.0
2022-06-24 03:54:00,0.68972,0.68986,0.6897,0.68977,86.0,4,0.0
2022-06-24 03:55:00,0.68977,0.68993,0.68966,0.68968,114.0,4,0.0
2022-06-24 03:56:00,0.68968,0.68988,0.68967,0.68983,75.0,4,0.0
2022-06-24 03:57:00,0.68983,0.68994,0.68972,0.68992,70.0,4,0.0
2022-06-24 03:58:00,0.68993,0.69003,0.6899,0.69001,80.0,4,0.0
2022-06-24 03:59:00,0.69002,0.69019,0.68993,0.69018,64.0,4,0.0
2022-06-24 04:00:00,0.69019,0.69021,0.68983,0.68996,130.0,4,0.0
2022-06-24 04:01:00,0.68996,0.69007,0.68976,0.68978,98.0,4,0.0
2022-06-24 04:02:00,0.68977,0.68982,0.68972,0.6898,59.0,4,0.0
2022-06-24 04:03:00,0.6898,0.68997,0.68976,0.68987,77.0,4,0.0
2022-06-24 04:04:00,0.68987,0.69001,0.68978,0.69,70.0,4,0.0
2022-06-24 04:05:00,0.69001,0.6901,0.68998,0.69001,86.0,4,0.0
2022-06-24 04:06:00,0.69001,0.69005,0.68982,0.6899,72.0,4,0.0
2022-06-24 04:07:00,0.6899,0.69008,0.68983,0.69007,69.0,4,0.0
2022-06-24 04:08:00,0.69005,0.69025,0.69004,0.69025,44.0,4,0.0
2022-06-24 04:09:00,0.69025,0.69042,0.69022,0.69031,91.0,4,0.0
2022-06-24 04:10:00,0.69031,0.6905,0.69029,0.6905,85.0,4,0.0
2022-06-24 04:11:00,0.69051,0.69071,0.69046,0.69065,104.0,4,0.0
2022-06-24 04:12:00,0.69065,0.69067,0.69036,0.69047,93.0,4,0.0
2022-06-24 04:13:00,0.69047,0.69062,0.69042,0.69059,95.0,4,0.0
2022-06-24 04:14:00,0.69059,0.69076,0.69059,0.69072,89.0,4,0.0
2022-06-24 04:15:00,0.69073,0.69118,0.69073,0.69115,101.0,4,0.0
2022-06-24 04:16:00,0.69113,0.69116,0.69096,0.69097,64.0,4,0.0
2022-06-24 04:17:00,0.69097,0.69098,0.69087,0.69089,64.0,4,0.0
2022-06-24 04:18:00,0.6909,0.69093,0.69079,0.69089,76.0,4,0.0
2022-06-24 04:19:00,0.69089,0.69097,0.69086,0.69088,59.0,4,0.0
2022-06-24 04:20:00,0.69088,0.69088,0.69064,0.69067,61.0,4,0.0
